date,open,high,low,close,volume,ret,abs_ret,rupee_vol,amihud,log_amihud,cs_spread,hl_spread,zero_ret,turnover,log_rupee_vol,entity,type,invit,post,date_str
2025-09-12,421.59,424.47,420.23,422.99,179524.0,0.006735529322162925,0.006735529322162925,75936856.76,0.08869907986118919,0.08498347873259016,0.00622630926513835,0.010039067124422893,0,179524.0,18.14541272081306,MINDSPACE,REIT,0,1,20250912
2025-09-15,424.65,440.54,423.42,438.27,114377.0,0.036123785432279565,0.036123785432279565,50128007.79,0.7206307815704951,0.5426909570662969,0.0,0.039631464419649064,0,114377.0,17.73009044757627,MINDSPACE,REIT,0,1,20250915
2025-09-16,441.0,453.0,435.05,444.62,438701.0,0.014488785451890474,0.014488785451890474,195055238.62,0.07428042207119098,0.07165106263078204,0.0,0.04042565170880016,0,438701.0,19.0887933513876,MINDSPACE,REIT,0,1,20250916
2025-09-17,445.4,450.0,445.0,448.76,210614.0,0.00931132202779894,0.00931132202779894,94515138.64,0.09851672612220315,0.09396083905542336,0.0036587096565624654,0.0111731843575419,0,210614.0,18.36427057688244,MINDSPACE,REIT,0,1,20250917
2025-09-18,450.0,455.75,447.56,448.11,81043.0,-0.0014484356894552963,0.0014484356894552963,36316178.730000004,0.03988403351090392,0.03910920069648293,0.0,0.018133309716487137,0,81043.0,17.40777389498387,MINDSPACE,REIT,0,1,20250918
2025-09-19,449.8,454.9,431.1,438.45,472732.0,-0.021557206935797102,0.021557206935797102,207269345.4,0.1040057655134424,0.09894517022663145,0.0026806681862245343,0.05372460496613985,0,472732.0,19.14952969092865,MINDSPACE,REIT,0,1,20250919
2025-09-22,434.9,442.88,428.0,438.89,190949.0,0.00100353518075047,0.00100353518075047,83805606.61,0.01197455899842773,0.011903431219658691,0.006590642137151066,0.034172331434870466,0,190949.0,18.244010467868232,MINDSPACE,REIT,0,1,20250922
2025-09-23,440.99,444.8,437.05,440.97,62156.0,0.004739228508282345,0.004739228508282345,27408931.32,0.17290818284564716,0.15948629111374513,0.0,0.017576685377331744,0,62156.0,17.126379478828632,MINDSPACE,REIT,0,1,20250923
2025-09-24,442.77,447.81,439.05,443.73,89956.0,0.006258929178855732,0.006258929178855732,39916175.88,0.15680182384384594,0.14565914904961785,0.005122483364346654,0.019755090995196515,0,89956.0,17.502292210229765,MINDSPACE,REIT,0,1,20250924
2025-09-25,446.4,454.1,444.02,450.67,108532.0,0.01564014152750537,0.01564014152750537,48912116.440000005,0.3197600649052055,0.27744995106508263,0.0,0.022446889057141674,0,108532.0,17.705535703711817,MINDSPACE,REIT,0,1,20250925
2025-09-26,450.6,459.9,448.01,455.38,270304.0,0.010451106130871857,0.010451106130871857,123091035.52,0.0849055017428442,0.08149288803153297,0.0,0.026192023438446514,0,270304.0,18.62843476575724,MINDSPACE,REIT,0,1,20250926
2025-09-29,455.9,461.99,451.31,459.15,245339.0,0.008278800122974106,0.008278800122974106,112647401.85,0.07349304100238425,0.07091785578413994,0.01059428735122547,0.023387714880105128,0,245339.0,18.53977316066177,MINDSPACE,REIT,0,1,20250929
2025-09-30,464.25,469.99,452.05,454.79,261511.0,-0.009495807470325524,0.009495807470325524,118932587.69000001,0.07984193108684831,0.07681467031967291,0.011706224407624333,0.03891371307101644,0,261511.0,18.59406740055972,MINDSPACE,REIT,0,1,20250930
2025-10-01,457.76,464.5,454.01,455.26,238836.0,0.001033444007124018,0.001033444007124018,108732477.36,0.009504464831629015,0.009459581575862101,0.014987673900659436,0.02284134086727419,0,238836.0,18.504401087226462,MINDSPACE,REIT,0,1,20251001
2025-10-03,458.7,462.97,455.05,457.31,186768.0,0.004502921407547378,0.004502921407547378,85410874.08,0.05272070396246878,0.051377959567698354,0.013965214735842774,0.017254526045184237,0,186768.0,18.262983981800417,MINDSPACE,REIT,0,1,20251003
2025-10-06,460.91,460.91,450.9,451.54,123911.0,-0.012617261813649305,0.012617261813649305,55950772.940000005,0.2255064791898352,0.20335421094866393,0.0036434507271965685,0.021956328621094413,0,123911.0,17.839982807461457,MINDSPACE,REIT,0,1,20251006
2025-10-07,452.5,457.5,450.5,452.93,141227.0,0.003078354077158174,0.003078354077158174,63965945.11,0.0481248900780632,0.047002748720495396,0.009621687332312681,0.015418502202643172,0,141227.0,17.97386139204818,MINDSPACE,REIT,0,1,20251007
2025-10-08,455.4,458.98,449.05,450.41,104074.0,-0.00556377365155758,0.00556377365155758,46875970.34,0.11869138091867773,0.11215959228996156,0.011801555754118995,0.02187152406858806,0,104074.0,17.663015742627262,MINDSPACE,REIT,0,1,20251008
2025-10-09,450.8,456.0,445.55,454.49,126531.0,0.00905841344552738,0.00905841344552738,57507074.19,0.15751824576571072,0.14627826993454365,0.005252191440992552,0.02318229715489987,0,126531.0,17.86741852759139,MINDSPACE,REIT,0,1,20251009
2025-10-10,454.7,459.5,453.0,458.81,63301.0,0.009505159629474846,0.009505159629474846,29043131.81,0.3272773642890011,0.28312974955221554,0.0,0.014246575342465753,0,63301.0,17.184292586803018,MINDSPACE,REIT,0,1,20251010
2025-10-13,461.0,461.0,452.81,457.5,118520.0,-0.002855212397288698,0.002855212397288698,54222900.0,0.052656947475857946,0.05131739419921279,0.012003352054412521,0.017924951576367074,0,118520.0,17.808613886403077,MINDSPACE,REIT,0,1,20251013
2025-10-14,458.0,463.25,457.1,462.1,80964.0,0.010054644808743296,0.010054644808743296,37413464.4,0.26874401956594257,0.2380274501542443,0.0,0.013364480904003861,0,80964.0,17.437541208291645,MINDSPACE,REIT,0,1,20251014
2025-10-15,467.85,468.7,462.0,464.58,88341.0,0.005366803722137936,0.005366803722137936,41041461.78,0.13076541354463267,0.12289476054060047,0.0,0.014397765123025654,0,88341.0,17.53009337661352,MINDSPACE,REIT,0,1,20251015
2025-10-16,466.98,471.0,465.11,469.93,102115.0,0.011515777691678553,0.011515777691678553,47986901.95,0.2399775193588748,0.21509324990330872,0.0,0.012583991197615635,0,102115.0,17.686438655593058,MINDSPACE,REIT,0,1,20251016
2025-10-17,472.8,474.88,461.66,466.73,59979.0,-0.006809524822845914,0.006809524822845914,27993998.67,0.24324945153846123,0.21772847746116472,0.006464107605772679,0.028231575800286096,0,59979.0,17.147500711952546,MINDSPACE,REIT,0,1,20251017
2025-10-20,465.1,472.8,463.6,464.98,55916.0,-0.0037494911404880593,0.0037494911404880593,25999821.68,0.14421218678481565,0.13471635371745114,0.014883729416121197,0.01964972234087994,0,55916.0,17.0736002375007,MINDSPACE,REIT,0,1,20251020
2025-10-21,467.3,469.99,467.3,467.95,21011.0,0.00638737149984947,0.00638737149984947,9832097.45,0.6496448527215799,0.5005600239700692,0.0019824998026716665,0.0057399524160078475,0,21011.0,16.101162841692314,MINDSPACE,REIT,0,1,20251021
2025-10-23,469.5,470.0,460.26,463.65,263697.0,-0.009189015920504362,0.009189015920504362,122263114.05,0.07515771205325653,0.07246735970568009,0.0018647796111269837,0.020940382258723387,0,263697.0,18.62168595295862,MINDSPACE,REIT,0,1,20251023
2025-10-24,460.74,465.0,457.06,463.36,67973.0,-0.0006254717998489534,0.0006254717998489534,31495969.28,0.019858788732249912,0.019664175292780573,0.0,0.01722230657440947,0,67973.0,17.265370136243284,MINDSPACE,REIT,0,1,20251024
2025-10-27,467.69,467.7,460.55,461.53,75648.0,-0.003949412983425549,0.003949412983425549,34913821.44,0.11311889734593168,0.10716589259504261,0.0002295921146792307,0.01540533261513596,0,75648.0,17.36839333857298,MINDSPACE,REIT,0,1,20251027
2025-10-28,461.0,465.28,459.28,462.46,105699.0,0.0020150369423439507,0.0020150369423439507,48881559.54,0.0412228447968203,0.040395834732017986,0.004773798785985357,0.012979146837414555,0,105699.0,17.70491077780146,MINDSPACE,REIT,0,1,20251028
2025-10-29,464.69,465.0,457.55,458.83,145495.0,-0.007849327509406256,0.007849327509406256,66757470.849999994,0.117579761627627,0.11116542001678777,0.009577023868615362,0.016150886130832993,0,145495.0,18.01657677182818,MINDSPACE,REIT,0,1,20251029
2025-10-30,460.78,462.98,458.0,458.97,85475.0,0.0003051239020988028,0.0003051239020988028,39230460.75,0.0077777292508297334,0.0077476386383955416,0.007933897194804829,0.010814567091576403,0,85475.0,17.484964062954898,MINDSPACE,REIT,0,1,20251030
2025-10-31,459.9,465.5,459.02,464.79,155219.0,0.012680567357343575,0.012680567357343575,72144239.01,0.17576687385372386,0.16192059330603703,0.0035300098874498135,0.014018085060355684,0,155219.0,18.094177992594933,MINDSPACE,REIT,0,1,20251031
2025-11-03,466.79,468.97,464.68,466.58,92743.0,0.0038512016179348407,0.0038512016179348407,43272028.94,0.08899979299040561,0.08525965385935046,0.0,0.009189739195630098,0,92743.0,17.583017001325928,MINDSPACE,REIT,0,1,20251103
2025-11-04,466.47,470.96,464.02,468.92,87790.0,0.005015217111749459,0.005015217111749459,41166486.800000004,0.12182766861099885,0.11495920226556049,0.006311229225267932,0.014845237331279808,0,87790.0,17.533135056123882,MINDSPACE,REIT,0,1,20251104
2025-11-06,470.7,471.8,460.0,461.4,197553.0,-0.016036850635502975,0.016036850635502975,91150954.19999999,0.17593727653487334,0.1620655117741356,0.009729167968659268,0.025327323459969978,0,197553.0,18.328027527492736,MINDSPACE,REIT,0,1,20251106
2025-11-07,455.02,466.0,455.0,465.4,89046.0,0.008669267446900664,0.008669267446900664,41442008.4,0.2091903308166084,0.18995098754369943,0.0,0.023887079261672096,0,89046.0,17.539805619992066,MINDSPACE,REIT,0,1,20251107
2025-11-10,466.79,466.79,461.0,462.54,62779.0,-0.006145251396647899,0.006145251396647899,29037798.66,0.2116293823991925,0.1919660507841206,0.0033083458067004637,0.012481272701796787,0,62779.0,17.184108941328613,MINDSPACE,REIT,0,1,20251110
2025-11-11,463.98,463.98,456.55,460.47,61519.0,-0.004475288623686624,0.004475288623686624,28327653.930000003,0.15798303081312118,0.14667972516875497,0.0,0.01614287421376817,0,61519.0,17.159349056164377,MINDSPACE,REIT,0,1,20251111
2025-11-12,459.11,461.88,457.21,460.91,55748.0,0.0009555454209828618,0.0009555454209828618,25694810.68,0.03718826469994686,0.03651346021414762,0.007079211192583515,0.010162225679748482,0,55748.0,17.0617996104109,MINDSPACE,REIT,0,1,20251112
2025-11-13,463.6,463.99,458.21,458.89,60757.0,-0.004382634353778503,0.004382634353778503,27880779.73,0.15719195790865004,0.1459963444833974,0.0034209302246284335,0.0125352418130558,0,60757.0,17.143448110825634,MINDSPACE,REIT,0,1,20251113
2025-11-14,459.0,462.77,458.6,460.38,76987.0,0.0032469655037155043,0.0032469655037155043,35443275.06,0.09161019962796588,0.0876538535496598,0.007065240727364341,0.0090517381725039,0,76987.0,17.383444090831034,MINDSPACE,REIT,0,1,20251114
2025-11-17,463.4,473.0,462.38,467.49,259793.0,0.015443763847256653,0.015443763847256653,121450629.57000001,0.1271608381276887,0.1197019383867373,0.0,0.022707348884945164,0,259793.0,18.615018397178353,MINDSPACE,REIT,0,1,20251117
2025-11-18,465.55,469.98,461.35,469.11,96726.0,0.003465314766091243,0.003465314766091243,45375133.86,0.07637034805854441,0.07359459216541216,0.010556732979385,0.01853263612253443,0,96726.0,17.63047480062758,MINDSPACE,REIT,0,1,20251118
2025-11-19,472.6,474.9,462.0,463.62,115185.0,-0.011703012086717424,0.011703012086717424,53402069.7,0.219149035841909,0.19815310376577547,0.010254330917083181,0.027537624079410777,0,115185.0,17.7933600616063,MINDSPACE,REIT,0,1,20251119
2025-11-21,464.8,472.99,462.11,466.9,131870.0,0.007074759501315642,0.007074759501315642,61570103.0,0.1149057603706728,0.10876988149314831,0.02055805448517514,0.023270238477168206,0,131870.0,17.935686969778637,MINDSPACE,REIT,0,1,20251121
2025-11-24,467.0,472.5,456.0,459.38,241801.0,-0.016106232597986714,0.016106232597986714,111078543.38,0.144998593858827,0.13540340893455544,0.014252794994798701,0.035541195476575124,0,241801.0,18.525748107065183,MINDSPACE,REIT,0,1,20251124
2025-11-25,459.0,464.4,458.99,462.03,54933.0,0.005768644695023584,0.005768644695023584,25380693.99,0.22728475026318948,0.2048042091087747,0.00454271610226343,0.011717692415988842,0,54933.0,17.04949936384831,MINDSPACE,REIT,0,1,20251125
2025-11-26,462.98,465.0,454.84,458.22,247267.0,-0.008246217778066223,0.008246217778066223,113302684.74000001,0.07278042702155853,0.07025380805897471,0.007038158449178007,0.022090798399721747,0,247267.0,18.545573421569213,MINDSPACE,REIT,0,1,20251126
2025-11-27,458.5,461.97,455.99,459.62,40318.0,0.0030553009471432357,0.0030553009471432357,18530959.16,0.1648754886761747,0.15261420463313388,0.00858467879042176,0.013028890147718894,0,40318.0,16.734953359469127,MINDSPACE,REIT,0,1,20251127
2025-11-28,459.99,464.4,459.62,462.68,42750.0,0.0066576737304731015,0.0066576737304731015,19779570.0,0.33659345124656914,0.2901241765216815,0.0,0.010346096404839663,0,42750.0,16.800160144792105,MINDSPACE,REIT,0,1,20251128
2025-12-01,462.7,465.2,460.02,464.83,50597.0,0.004646840148698761,0.004646840148698761,23519003.509999998,0.19757810515751573,0.18030127168955545,0.007672776960862749,0.01119733684961416,0,50597.0,16.973319312325053,MINDSPACE,REIT,0,1,20251201
2025-12-02,465.75,472.18,464.83,470.12,178722.0,0.011380504700643224,0.011380504700643224,84020786.64,0.13544868068665852,0.12702788619793368,0.0,0.015688199699042747,0,178722.0,18.24657478619441,MINDSPACE,REIT,0,1,20251202
2025-12-03,471.6,482.25,470.08,480.95,176789.0,0.02303667148813071,0.02303667148813071,85026669.55,0.2709346562678664,0.2397525796094464,0.0,0.025558367372654472,0,176789.0,18.258475524654166,MINDSPACE,REIT,0,1,20251203
2025-12-04,483.0,491.0,480.95,486.79,251986.0,0.012142634369477046,0.012142634369477046,122664264.94000001,0.09899080531250477,0.09439230897384217,0.0,0.020680076135603707,0,251986.0,18.62496162797994,MINDSPACE,REIT,0,1,20251204
2025-12-05,489.0,500.85,487.57,493.8,160403.0,0.014400460157357298,0.014400460157357298,79207001.4,0.18180791979024846,0.16704540137106139,0.0,0.02687116812690967,0,160403.0,18.187575254392623,MINDSPACE,REIT,0,1,20251205
2025-12-08,500.7,501.91,488.0,494.13,142293.0,0.0006682867557714633,0.0006682867557714633,70311240.09,0.00950469306068334,0.009459807656118778,0.023895416949129937,0.028103564970552927,0,142293.0,18.06844223148247,MINDSPACE,REIT,0,1,20251208
2025-12-09,494.62,496.0,485.0,489.08,245287.0,-0.01021998259567325,0.01021998259567325,119964965.96,0.08519139328627748,0.08175637077807955,0.00406745676675601,0.022426095820591234,0,245287.0,18.60271030778719,MINDSPACE,REIT,0,1,20251209
2025-12-10,487.7,493.74,485.5,486.83,104388.0,-0.004600474360022866,0.004600474360022866,50819210.04,0.09052628634726542,0.08666041122667754,0.01354946719380165,0.01682937788489034,0,104388.0,17.74378499146157,MINDSPACE,REIT,0,1,20251210
2025-12-11,486.83,493.7,479.02,480.3,100679.0,-0.0134133064930263,0.0134133064930263,48356123.7,0.2773858917278413,0.24481571756255163,0.01036565510464724,0.03018340324039807,0,100679.0,17.694103425411427,MINDSPACE,REIT,0,1,20251211
2025-12-12,481.7,487.0,473.33,474.95,161417.0,-0.011138871538621697,0.011138871538621697,76665004.14999999,0.14529277943855295,0.1356603068862954,0.0,0.02846938031718267,0,161417.0,18.154955892984237,MINDSPACE,REIT,0,1,20251212
2025-12-15,474.95,476.8,468.4,472.52,101297.0,-0.005116328034529993,0.005116328034529993,47864858.44,0.10689111388354904,0.10155528744655415,0.0,0.017774016081252716,0,101297.0,17.683892148873625,MINDSPACE,REIT,0,1,20251215
2025-12-16,473.0,473.0,465.35,471.59,359224.0,-0.0019681706594429915,0.0019681706594429915,169406446.16,0.011618038770402546,0.011551067574815282,0.0,0.016305216603612675,0,359224.0,18.947811392350797,MINDSPACE,REIT,0,1,20251216
2025-12-17,473.79,475.98,466.51,474.25,170392.0,0.0056404928009501365,0.0056404928009501365,80808406.0,0.06980081751581806,0.0674724792910322,0.007950541146887088,0.02009570393319829,0,170392.0,18.20759155273356,MINDSPACE,REIT,0,1,20251217
2025-12-18,474.25,477.0,469.5,474.91,93446.0,0.0013916710595678339,0.0013916710595678339,44378439.86,0.031359170443082666,0.030877515311579094,0.008103295704361139,0.01584786053882726,0,93446.0,17.608264320727322,MINDSPACE,REIT,0,1,20251218
2025-12-19,476.0,477.0,467.11,471.83,317784.0,-0.006485439346402555,0.006485439346402555,149940024.72,0.04325355660380576,0.04234424964144754,0.0128405243402629,0.020950948512355523,0,317784.0,18.825745936905122,MINDSPACE,REIT,0,1,20251219
2025-12-22,474.0,480.98,470.74,472.15,150299.0,0.0006782103723799171,0.0006782103723799171,70963672.85,0.009557148681036978,0.00951176804611871,0.0018677412091785792,0.02151893414029338,0,150299.0,18.077678654068063,MINDSPACE,REIT,0,1,20251222
2025-12-23,474.4,477.89,465.11,467.47,162772.0,-0.009912104204172323,0.009912104204172323,76091026.84,0.13026640085978794,0.12245335791214756,0.0025554725372421306,0.027104984093319136,0,162772.0,18.147440903133273,MINDSPACE,REIT,0,1,20251223
2025-12-24,468.8,473.8,467.49,469.68,102150.0,0.004727576101140052,0.004727576101140052,47977812.0,0.098536717371356,0.09397903729198662,0.007567314480091442,0.013407132764610275,0,102150.0,17.686249212001698,MINDSPACE,REIT,0,1,20251224
2025-12-26,472.8,474.69,467.02,470.95,145953.0,0.0027039686595127232,0.0027039686595127232,68736565.35,0.03933814041688546,0.038584107117348776,0.011607195747407591,0.016289515880685168,0,145953.0,18.04579186232442,MINDSPACE,REIT,0,1,20251226
2025-12-29,473.3,475.0,469.83,474.9,251293.0,0.008387302261386509,0.008387302261386509,119339045.69999999,0.0702812915269232,0.06792150320198197,0.006474826850545402,0.010943767661907468,0,251293.0,18.597479123545593,MINDSPACE,REIT,0,1,20251229
2025-12-30,475.79,476.8,462.52,469.57,138972.0,-0.011223415455885455,0.011223415455885455,65257082.04,0.17198770010902337,0.15870119631222748,0.004609809723116314,0.03040497381084195,0,138972.0,17.993845135288854,MINDSPACE,REIT,0,1,20251230
2025-12-31,472.4,476.8,469.58,474.99,89811.0,0.011542475030347,0.011542475030347,42659326.89,0.27057330417120884,0.23946821921812184,0.008724019702372974,0.015258141549906016,0,89811.0,17.568756492401985,MINDSPACE,REIT,0,1,20251231
2024-01-02,241.0,252.0,234.1,241.43,13327.0,0.008016366748778925,0.008016366748778925,3217537.61,2.4914601538345114,1.2503200309044515,0.0088150588175918,0.07364739765480356,0,13327.0,14.98412690758379,BIRET,REIT,0,0,20240102
2024-01-03,242.24,244.19,241.0,243.0,15338.0,0.006502920101064458,0.006502920101064458,3727134.0,1.7447508195477965,1.0096902947200712,0.0028106333115601404,0.01314948782951008,0,15338.0,15.131150131665352,BIRET,REIT,0,0,20240103
2024-01-04,242.99,244.43,238.5,242.0,23481.0,-0.004115226337448541,0.004115226337448541,5682402.0,0.7242054218354388,0.5447663193400941,0.007963841053244481,0.024558424616404062,0,23481.0,15.552884588629635,BIRET,REIT,0,0,20240104
2024-01-05,245.0,246.0,241.9,245.0,11125.0,0.012396694214876103,0.012396694214876103,2725625.0,4.5482024177486275,1.7134739866011306,0.0,0.01680672268907561,0,11125.0,14.818208317579169,BIRET,REIT,0,0,20240105
2024-01-08,245.66,254.7,244.1,245.44,20617.0,0.001795918367346827,0.001795918367346827,5060236.4799999995,0.35490799183891647,0.3037335493242647,0.0,0.04250200481154769,0,20617.0,15.43692377534946,BIRET,REIT,0,0,20240108
2024-01-09,246.85,246.85,244.46,244.6,8695.0,-0.0034224250325944894,0.0034224250325944894,2126797.0,1.6091921479080935,0.9590406515485262,0.0026536466175674715,0.009729091612220336,0,8695.0,14.570127650041455,BIRET,REIT,0,0,20240109
