date,open,high,low,close,volume,ret,abs_ret,rupee_vol,amihud,hl_spread,zero_ret,log_rupee_vol,entity,type,exchange,period
2025-09-24,441.82,448.8,441.82,445.5,8056.0,0.008329183830519282,0.008329183830519282,3588948.0,2.3207869912072514,0.015674473961959125,0,15.093369681309262,MINDSPACE,REIT,BSE,post
2025-09-25,444.0,454.19,444.0,450.18,10872.0,0.010505050505050573,0.010505050505050573,4894356.96,2.146359693603258,0.022690076709827537,0,15.403593458616673,MINDSPACE,REIT,BSE,post
2025-09-26,453.79,460.01,448.0,455.16,16296.0,0.011062241769958625,0.011062241769958625,7417287.36,1.491413401294813,0.02645345315580223,0,15.81932396339545,MINDSPACE,REIT,BSE,post
2025-09-29,455.16,462.0,451.31,459.36,5717.0,0.009227524387028785,0.009227524387028785,2626161.12,3.5136931686159394,0.02340935717335844,0,14.781033687636725,MINDSPACE,REIT,BSE,post
2025-09-30,466.0,469.0,452.01,454.46,18759.0,-0.01066701497735989,0.01066701497735989,8525215.139999999,1.2512311774175229,0.036894279106632955,0,15.95853881717906,MINDSPACE,REIT,BSE,post
2025-10-01,462.27,464.85,454.0,455.33,6861.0,0.0019143598996611555,0.0019143598996611555,3124019.13,0.6127875086543262,0.02361647711813685,0,14.954630913482504,MINDSPACE,REIT,BSE,post
2025-10-03,456.3,464.75,454.99,456.97,19255.0,0.0036017833219863515,0.0036017833219863515,8798957.35,0.40934205937324514,0.02122338921869222,0,15.99014378947423,MINDSPACE,REIT,BSE,post
2025-10-06,461.3,461.3,451.0,451.86,9994.0,-0.011182353327351957,0.011182353327351957,4515888.84,2.4762242215315373,0.02258029157075526,0,15.323112589245465,MINDSPACE,REIT,BSE,post
2025-10-07,452.5,456.38,451.86,452.56,5794.0,0.0015491523923338857,0.0015491523923338857,2622132.64,0.59079863798724,0.00995331630406056,0,14.779498529364195,MINDSPACE,REIT,BSE,post
2025-10-08,456.8,457.1,448.87,451.35,5235.0,-0.0026736786282481884,0.0026736786282481884,2362817.25,1.1315638686183573,0.018168372021148644,0,14.675365215048801,MINDSPACE,REIT,BSE,post
2025-10-09,451.35,455.93,445.55,454.37,9317.0,0.006691037997119675,0.006691037997119675,4233365.29,1.5805482255276098,0.023028797089231032,0,15.258507811551116,MINDSPACE,REIT,BSE,post
2025-10-10,456.2,459.99,453.0,458.38,4160.0,0.008825406606950192,0.008825406606950192,1906860.8,4.628238520058828,0.01531232543620414,0,14.46096888768657,MINDSPACE,REIT,BSE,post
2025-10-13,458.0,460.9,453.0,457.21,9790.0,-0.0025524673851390345,0.0025524673851390345,4476085.899999999,0.5702453979131711,0.017288543604333028,0,15.314259539471983,MINDSPACE,REIT,BSE,post
2025-10-14,461.25,462.5,457.01,462.01,2732.0,0.010498458038975533,0.010498458038975533,1262211.32,8.317512188827092,0.011941142565061846,0,14.048375756559814,MINDSPACE,REIT,BSE,post
2025-10-15,464.0,475.5,462.1,464.89,5225.0,0.006233631306681753,0.006233631306681753,2429050.25,2.566283388613205,0.028583617747440223,0,14.703010895296057,MINDSPACE,REIT,BSE,post
2025-10-16,466.4,472.8,466.0,470.39,10842.0,0.01183075566262981,0.01183075566262981,5099968.38,2.319770394856803,0.014486578610992782,0,15.444744897675333,MINDSPACE,REIT,BSE,post
2025-10-17,469.9,473.0,463.0,465.45,7021.0,-0.010501923935457791,0.010501923935457791,3267924.4499999997,3.213637308983013,0.021367521367521368,0,14.999665616579748,MINDSPACE,REIT,BSE,post
2025-10-20,465.45,471.9,463.36,465.0,6529.0,-0.0009668063164679497,0.0009668063164679497,3035985.0,0.31844897668069827,0.018262301392126177,0,14.92604647677399,MINDSPACE,REIT,BSE,post
2025-10-21,468.0,470.5,467.29,467.91,5847.0,0.0062580645161289805,0.0062580645161289805,2735869.77,2.28741316006755,0.006845882340395994,0,14.821959957907515,MINDSPACE,REIT,BSE,post
2025-10-23,469.8,469.8,460.5,463.89,14165.0,-0.008591395781240019,0.008591395781240019,6571001.85,1.3074712163168876,0.019993550467591124,0,15.698176867420065,MINDSPACE,REIT,BSE,post
2025-10-24,463.1,464.75,457.02,463.3,7706.0,-0.0012718532410700423,0.0012718532410700423,3570189.8000000003,0.3562424723385973,0.01677207980298777,0,15.088129317608706,MINDSPACE,REIT,BSE,post
2025-10-27,465.25,467.25,461.39,463.86,5150.0,0.0012087200518022811,0.0012087200518022811,2388879.0,0.5059779301514565,0.012620606478290863,0,14.68633477621822,MINDSPACE,REIT,BSE,post
2025-10-28,463.8,465.25,459.13,461.8,5721.0,-0.0044409951278403526,0.0044409951278403526,2641957.8000000003,1.6809485480200903,0.013241307687314751,0,14.787030791188924,MINDSPACE,REIT,BSE,post
2025-10-29,465.3,465.3,457.5,459.46,2927.0,-0.005067128627111339,0.005067128627111339,1344839.42,3.767831721583042,0.016905071521456462,0,14.11178517355591,MINDSPACE,REIT,BSE,post
2025-10-30,459.0,464.65,458.32,458.99,5725.0,-0.0010229399730117272,0.0010229399730117272,2627717.75,0.38928837505920383,0.013716588838207058,0,14.781626251753282,MINDSPACE,REIT,BSE,post
2025-10-31,459.9,465.36,459.86,464.89,6472.0,0.01285431055142805,0.01285431055142805,3008768.08,4.272283608987253,0.011889064222563282,0,14.917041277201372,MINDSPACE,REIT,BSE,post
2025-11-03,466.89,468.5,464.0,466.64,134292.0,0.0037643313472004447,0.0037643313472004447,62666018.879999995,0.06006973818472199,0.0096514745308311,0,17.95332989505141,MINDSPACE,REIT,BSE,post
2025-11-04,466.64,470.98,465.5,469.07,398022.0,0.005207440425167187,0.005207440425167187,186700179.54,0.027891994737217204,0.011703399965829527,0,19.045014570161193,MINDSPACE,REIT,BSE,post
2025-11-06,470.99,472.5,460.5,461.38,14528.0,-0.016394141599334833,0.016394141599334833,6702928.64,2.4458177133950265,0.02572347266881029,0,15.718055099304014,MINDSPACE,REIT,BSE,post
2025-11-07,457.7,466.0,450.66,465.51,7170.0,0.008951406649616356,0.008951406649616356,3337706.6999999997,2.6819033109219443,0.03346933432243138,0,15.020794512357169,MINDSPACE,REIT,BSE,post
2025-11-10,465.51,466.25,461.99,462.51,9013.0,-0.006444544692917442,0.006444544692917442,4168602.63,1.5459724192798494,0.009178660691200533,0,15.243091436896767,MINDSPACE,REIT,BSE,post
2025-11-11,464.0,465.5,457.0,459.79,4440.0,-0.005880953925320509,0.005880953925320509,2041467.6,2.880748107547976,0.01842818428184282,0,14.529179518932505,MINDSPACE,REIT,BSE,post
2025-11-12,461.34,462.75,458.0,460.56,3165.0,0.0016746775701950156,0.0016746775701950156,1457672.4,1.1488710153221091,0.010317675807765408,0,14.19235147494583,MINDSPACE,REIT,BSE,post
2025-11-13,463.4,463.85,458.49,458.98,5618.0,-0.003430606218516541,0.003430606218516541,2578549.64,1.3304402464466578,0.011622612051954839,0,14.762737643790654,MINDSPACE,REIT,BSE,post
2025-11-14,460.0,462.87,458.28,459.42,4510.0,0.0009586474356180208,0.0009586474356180208,2071984.2000000002,0.4626712093740969,0.00996580361504648,0,14.544017256849811,MINDSPACE,REIT,BSE,post
2025-11-17,463.4,473.32,462.2,466.8,19666.0,0.016063732532323405,0.016063732532323405,9180088.8,1.7498450050203658,0.023772874978621527,0,16.0325474357525,MINDSPACE,REIT,BSE,post
2025-11-18,465.86,469.67,453.0,469.48,130804.0,0.005741216795201343,0.005741216795201343,61409861.92,0.09349014336948931,0.03613426252072792,0,17.933080997809324,MINDSPACE,REIT,BSE,post
2025-11-19,474.0,474.7,460.98,462.04,34264.0,-0.015847320439635326,0.015847320439635326,15831338.56,1.0010095090553939,0.029326265389876816,0,16.577501986715685,MINDSPACE,REIT,BSE,post
2025-11-21,464.33,471.5,463.0,467.86,10790.0,0.01259631200761846,0.01259631200761846,5048209.4,2.49520394451515,0.01819154628143392,0,15.434544164117801,MINDSPACE,REIT,BSE,post
2025-11-24,468.0,472.76,456.03,459.82,20546.0,-0.017184627880135084,0.017184627880135084,9447461.72,1.8189677174087646,0.03602536633684691,0,16.061256662332,MINDSPACE,REIT,BSE,post
2025-11-25,463.0,464.76,459.39,463.09,207597.0,0.007111478404593141,0.007111478404593141,96136094.72999999,0.07397303192485466,0.011621490017854254,0,18.381275398947672,MINDSPACE,REIT,BSE,post
2025-11-26,463.9,464.46,455.0,458.24,10168.0,-0.010473126174177727,0.010473126174177727,4659384.32,2.2477489416837217,0.020577295369020903,0,15.354393877201517,MINDSPACE,REIT,BSE,post
2025-11-27,460.5,461.55,456.2,459.21,10512.0,0.0021167946927374004,0.0021167946927374004,4827215.52,0.43851257188893866,0.011658948515390951,0,15.389780362496117,MINDSPACE,REIT,BSE,post
2025-11-28,461.0,463.99,456.33,459.43,5990.0,0.00047908364364901423,0.00047908364364901423,2751985.7,0.17408653091802556,0.01664638386648128,0,14.82783328180094,MINDSPACE,REIT,BSE,post
2025-12-01,462.68,465.75,461.2,464.82,4709.0,0.011731928694251437,0.011731928694251437,2188837.38,5.359890506918991,0.00981714224068183,0,14.59888108411542,MINDSPACE,REIT,BSE,post
2025-12-02,464.82,472.0,464.82,469.86,6024.0,0.010842906931715524,0.010842906931715524,2830436.64,3.8308248199173693,0.015328451570205605,0,14.85594154747063,MINDSPACE,REIT,BSE,post
2025-12-03,470.0,481.89,470.0,480.92,5550.0,0.02353892648874134,0.02353892648874134,2669106.0,8.819030225379336,0.02498187815819052,0,14.797254142847189,MINDSPACE,REIT,BSE,post
2025-06-03,307.7,307.7,302.35,304.29,1143.0,,,347803.47000000003,,0.01753954593885736,0,12.759392857850825,BIRET,REIT,BSE,pre
2025-06-04,305.7,307.99,302.55,305.27,3269.0,0.0032206119162638824,0.0032206119162638824,997927.6299999999,3.227300076122637,0.01782029023487404,0,13.8134360376342,BIRET,REIT,BSE,pre
2025-06-05,306.9,307.65,304.03,305.22,7867.0,-0.000163789432305661,0.000163789432305661,2401165.74,0.06821246429480582,0.01183625425058856,0,14.69146490239197,BIRET,REIT,BSE,pre
2025-06-06,307.4,307.4,303.0,304.59,7773.0,-0.002064084922351217,0.002064084922351217,2367578.07,0.8718128236215742,0.014416775884665719,0,14.677378079211461,BIRET,REIT,BSE,pre
2025-06-09,305.0,309.6,305.0,307.55,14065.0,0.009717981548967636,0.009717981548967636,4325690.75,2.2465733476133574,0.014969085584119825,0,15.280082396578335,BIRET,REIT,BSE,pre
2025-06-10,307.55,310.0,303.61,305.28,8342.0,-0.007380913672573652,0.007380913672573652,2546645.76,2.8982883243932807,0.020827561480419112,0,14.750287663016811,BIRET,REIT,BSE,pre
2025-06-11,305.35,309.8,305.35,308.41,7466.0,0.010252882599580904,0.010252882599580904,2302589.06,4.45276266516306,0.014468015931073682,0,14.649544726059542,BIRET,REIT,BSE,pre
2025-06-12,309.8,311.48,306.33,307.87,15894.0,-0.0017509159884570025,0.0017509159884570025,4893285.78,0.3578200961843276,0.01667179229860324,0,15.403374574451663,BIRET,REIT,BSE,pre
2025-06-13,307.2,308.72,303.22,307.22,11408.0,-0.002111280735375254,0.002111280735375254,3504765.7600000002,0.6024028080482199,0.017975618524691962,0,15.069634245975077,BIRET,REIT,BSE,pre
2025-06-16,309.1,310.3,306.17,308.42,13668.0,0.0039059957034046633,0.0039059957034046633,4215484.5600000005,0.9265828513447724,0.013398867747011194,0,15.254275103664693,BIRET,REIT,BSE,pre
2025-06-17,303.1,309.0,303.1,307.62,3457.0,-0.0025938655080733897,0.0025938655080733897,1063442.34,2.439121906763078,0.019277895768665176,0,13.877021694945288,BIRET,REIT,BSE,pre
2025-06-18,288.0,308.86,288.0,307.87,7990.0,0.0008126909823809036,0.0008126909823809036,2459881.3,0.33037812937595956,0.06989913882652553,0,14.715623654711859,BIRET,REIT,BSE,pre
2025-06-19,310.8,310.8,305.0,307.13,2746.0,-0.002403611914119641,0.002403611914119641,843378.98,2.8499784451820713,0.01883728483273794,0,13.645171697053021,BIRET,REIT,BSE,pre
2025-06-20,307.13,310.0,303.05,307.37,9083.0,0.0007814280597793211,0.0007814280597793211,2791841.71,0.27989697875074765,0.022673517657613537,0,14.842212047131152,BIRET,REIT,BSE,pre
2025-06-23,305.5,311.35,305.24,309.51,10528.0,0.006962293001919528,0.006962293001919528,3258521.28,2.136641870241071,0.01981868016023618,0,14.996784055345493,BIRET,REIT,BSE,pre
2025-06-24,310.1,312.0,308.0,311.02,20998.0,0.004878679202610536,0.004878679202610536,6530797.96,0.7470265092400036,0.012903225806451613,0,15.692039692868079,BIRET,REIT,BSE,pre
2025-06-25,313.85,313.85,308.84,311.62,5928.0,0.0019291363899427427,0.0019291363899427427,1847283.36,1.044309948173161,0.01609147408823025,0,14.429226663765132,BIRET,REIT,BSE,pre
2025-06-26,312.0,314.25,308.11,311.06,3548.0,-0.0017970605224312264,0.0017970605224312264,1103640.8800000001,1.6283018824304751,0.01973134520213377,0,13.914125163045885,BIRET,REIT,BSE,pre
2025-06-27,313.7,313.7,307.35,311.1,9187.0,0.00012859255449115814,0.00012859255449115814,2858075.7,0.044992704178954436,0.020449239191691383,0,14.865659124175059,BIRET,REIT,BSE,pre
2025-06-30,312.1,315.22,311.93,314.7,6717.0,0.011571841851494513,0.011571841851494513,2113839.9,5.474322748612377,0.010491907837040643,0,14.564016709337226,BIRET,REIT,BSE,pre
2025-07-01,316.0,316.0,312.0,313.33,3317.0,-0.004353352399110277,0.004353352399110277,1039315.61,4.188672196610496,0.012738853503184714,0,13.854072987188532,BIRET,REIT,BSE,pre
2025-07-02,315.6,315.6,310.35,311.63,3316.0,-0.0054255896339322485,0.0054255896339322485,1033365.08,5.250409307359456,0.016774502755811167,0,13.848331102895981,BIRET,REIT,BSE,pre
2025-07-03,313.8,313.8,308.81,309.65,8240.0,-0.006353688669255231,0.006353688669255231,2551516.0,2.49016218955916,0.016029296028011144,0,14.752198250287588,BIRET,REIT,BSE,pre
2025-07-04,312.75,312.75,308.0,309.5,12746.0,-0.0004844178911673769,0.0004844178911673769,3944887.0,0.12279639218243181,0.015304067660088603,0,15.18793086799889,BIRET,REIT,BSE,pre
2025-07-07,309.5,313.0,309.0,310.12,3856.0,0.002003231017770668,0.002003231017770668,1195822.72,1.6751906317440333,0.012861736334405145,0,13.994344975081194,BIRET,REIT,BSE,pre
2025-07-08,309.3,311.0,308.2,309.1,6423.0,-0.0032890494002321136,0.0032890494002321136,1985349.3,1.6566603167674896,0.009043927648578847,0,14.501305426395863,BIRET,REIT,BSE,pre
2025-07-09,310.4,314.49,308.0,309.34,11018.0,0.0007764477515366242,0.0007764477515366242,3408308.1199999996,0.2278103164970379,0.02085174059021031,0,15.041726573642656,BIRET,REIT,BSE,pre
2025-07-10,309.7,311.2,308.0,309.69,6310.0,0.0011314411327343343,0.0011314411327343343,1954143.9,0.5789958112779383,0.010335917312661461,0,14.485462752680867,BIRET,REIT,BSE,pre
2025-07-11,309.64,312.32,308.46,308.94,4127.0,-0.0024217766153250553,0.0024217766153250553,1274995.38,1.8994395221456062,0.012435967653597132,0,14.058453113038686,BIRET,REIT,BSE,pre
2025-07-14,310.9,310.9,304.55,307.37,5237.0,-0.005081892924192366,0.005081892924192366,1609696.69,3.157049993183726,0.020635307498578163,0,14.291556327908427,BIRET,REIT,BSE,pre
2025-07-15,307.39,310.8,306.8,308.22,17701.0,0.0027653967530989476,0.0027653967530989476,5455802.220000001,0.5068726177355725,0.012953367875647668,0,15.512190227848388,BIRET,REIT,BSE,pre
2025-07-16,310.0,311.0,307.05,307.24,17693.0,-0.0031795470767633782,0.0031795470767633782,5435997.32,0.5849059316245907,0.012782137367526864,0,15.508553561243485,BIRET,REIT,BSE,pre
2025-07-17,308.39,310.23,307.35,309.87,5538.0,0.008560083322484147,0.008560083322484147,1716060.06,4.98821895690769,0.009326726901777892,0,14.355541558417558,BIRET,REIT,BSE,pre
2025-07-18,310.0,310.23,307.3,308.26,2807.0,-0.005195727240455694,0.005195727240455694,865285.82,6.004636988568349,0.009489417518177277,0,13.670815159080457,BIRET,REIT,BSE,pre
2025-07-21,307.35,310.45,307.35,309.7,6696.0,0.004671381301498689,0.004671381301498689,2073751.2,2.2526237966727587,0.010035610229847737,0,14.54486969914847,BIRET,REIT,BSE,pre
2025-07-22,309.9,314.0,309.0,311.92,11841.0,0.007168227316758147,0.007168227316758147,3693444.72,1.9407972394827522,0.016051364365971106,0,15.122070109005298,BIRET,REIT,BSE,pre
2025-07-23,313.8,313.8,309.29,311.9,9298.0,-6.411900487313105e-05,6.411900487313105e-05,2900046.1999999997,0.022109649450802214,0.014476239387568379,0,14.880237225864288,BIRET,REIT,BSE,pre
2025-07-24,311.3,314.99,311.25,314.77,7272.0,0.009201667201025998,0.009201667201025998,2289007.44,4.019937655172496,0.011944302503832426,0,14.643628849257075,BIRET,REIT,BSE,pre
2025-07-25,312.01,316.0,312.01,314.68,11660.0,-0.000285923054928916,0.000285923054928916,3669168.8000000003,0.07792583838849715,0.012706804031782962,0,15.115475709365525,BIRET,REIT,BSE,pre
2025-07-28,316.9,317.5,312.25,316.52,9367.0,0.005847209863988789,0.005847209863988789,2964842.84,1.9721820614237984,0.0166732830488289,0,14.902334583950124,BIRET,REIT,BSE,pre
2025-07-29,314.96,317.18,314.96,316.42,4181.0,-0.0003159358018449687,0.0003159358018449687,1322952.02,0.2388112320543331,0.007023760559369846,0,14.095376176377483,BIRET,REIT,BSE,pre
2025-07-30,316.0,318.84,316.0,316.99,993.0,0.0018014031982807044,0.0018014031982807044,314771.07,5.722899497341685,0.008947136286308284,0,12.659600891683551,BIRET,REIT,BSE,pre
2025-07-31,317.0,317.5,313.0,314.77,5305.0,-0.007003375500804543,0.007003375500804543,1669854.8499999999,4.1940025510627725,0.014274385408406027,0,14.328247264447844,BIRET,REIT,BSE,pre
2025-08-01,314.77,318.7,314.7,317.19,8707.0,0.007688153254757468,0.007688153254757468,2761773.33,2.7837741683013024,0.012630249447426587,0,14.831383542241161,BIRET,REIT,BSE,pre
2025-08-04,319.8,321.0,315.1,316.75,6949.0,-0.001387181184778874,0.001387181184778874,2201095.75,0.630223008144409,0.0185505423675522,0,14.604465862515577,BIRET,REIT,BSE,pre
2025-08-05,316.35,320.2,314.16,318.03,28278.0,0.004041041831096992,0.004041041831096992,8993252.34,0.44934153722378395,0.019042814805473117,0,16.011985114104903,BIRET,REIT,BSE,pre
2025-08-06,315.2,319.88,313.33,317.79,16430.0,-0.0007546457881330015,0.0007546457881330015,5221289.7,0.14453244916347038,0.020688239288703624,0,15.468254998307827,BIRET,REIT,BSE,pre
2025-08-07,318.2,320.22,316.0,319.6,8224.0,0.0056955851348374775,0.0056955851348374775,2628390.4000000004,2.166947929362958,0.01326585143503828,0,14.781882201587067,BIRET,REIT,BSE,pre
2025-08-08,321.6,321.6,311.2,313.89,5190.0,-0.017866082603254174,0.017866082603254174,1629089.0999999999,10.966915562355782,0.03286978508217457,0,14.303531582221,BIRET,REIT,BSE,pre
2025-08-11,314.97,320.0,313.0,313.24,12136.0,-0.002070789129949957,0.002070789129949957,3801480.64,0.5447322572580449,0.022116903633491312,0,15.150901190911105,BIRET,REIT,BSE,pre
2025-08-12,313.61,315.85,313.18,314.05,11476.0,0.0025858766441066994,0.0025858766441066994,3604037.8000000003,0.7174943182079553,0.008489261243501951,0,15.097565386001646,BIRET,REIT,BSE,pre
2025-08-13,317.24,317.24,310.85,316.22,14653.0,0.006909727750358252,0.006909727750358252,4633571.66,1.4912314424761162,0.0203474024423251,0,15.348838545520024,BIRET,REIT,BSE,pre
2025-08-14,315.0,318.5,311.55,314.16,8138.0,-0.0065144519638226095,0.0065144519638226095,2556634.08,2.5480580168995517,0.022061741131656182,0,14.75420213883139,BIRET,REIT,BSE,pre
2025-08-18,317.4,318.0,314.77,317.61,5192.0,0.01098166539343004,0.01098166539343004,1649031.12,6.659465221875279,0.010209080708630365,0,14.315698473407323,BIRET,REIT,BSE,pre
2025-08-19,317.61,320.33,313.9,319.2,9220.0,0.005006139605176152,0.005006139605176152,2943024.0,1.7010189536939393,0.02027655582359714,0,14.894948182126294,BIRET,REIT,BSE,pre
2025-08-20,320.0,321.89,316.3,321.3,3840.0,0.006578947368421018,0.006578947368421018,1233792.0,5.33229861145235,0.01751829392500658,0,14.025602911703585,BIRET,REIT,BSE,pre
2025-08-21,322.0,323.02,317.47,321.43,5219.0,0.0004046062869591527,0.0004046062869591527,1677543.17,0.24118979123449485,0.017330481350216097,0,14.332840882221134,BIRET,REIT,BSE,pre
2025-08-22,321.74,325.0,318.0,323.12,5300.0,0.005257754409980331,0.005257754409980331,1712536.0,3.070157012746203,0.02177293934681182,0,14.353485870795371,BIRET,REIT,BSE,pre
2025-08-25,326.0,326.0,315.76,316.12,16621.0,-0.02166377816291165,0.02166377816291165,5254230.5200000005,4.123111477589234,0.031912241336325135,0,15.474544123407885,BIRET,REIT,BSE,pre
2025-08-26,316.95,322.25,315.55,318.41,50656.0,0.007244084524864025,0.007244084524864025,16129376.96,0.4491236420866702,0.021009720915647505,0,16.596152823192952,BIRET,REIT,BSE,pre
2025-08-28,318.42,318.76,315.0,316.06,5437.0,-0.007380421469175058,0.007380421469175058,1718418.22,4.294892467547894,0.011865690482201435,0,14.356914786126879,BIRET,REIT,BSE,pre
2025-08-29,318.0,322.0,317.0,319.6,4012.0,0.011200404986394963,0.011200404986394963,1282235.2000000002,8.735062792220148,0.01564945226917058,0,14.064115362973945,BIRET,REIT,BSE,pre
2025-09-01,318.8,320.4,315.61,318.04,9351.0,-0.004881101376720931,0.004881101376720931,2973992.04,1.6412624213751867,0.015062656247543164,0,14.90541572946873,BIRET,REIT,BSE,pre
2025-09-02,317.0,320.75,317.0,317.51,3410.0,-0.0016664570494278053,0.0016664570494278053,1082709.0999999999,1.5391549303758558,0.011760094080752646,0,13.89497688417731,BIRET,REIT,BSE,pre
2025-09-03,318.94,324.88,318.0,318.35,7349.0,0.0026455859657965597,0.0026455859657965597,2339554.1500000004,1.1308077506120382,0.021403683424589336,0,14.665470934991905,BIRET,REIT,BSE,post
2025-09-04,321.78,321.78,318.83,320.07,3504.0,0.005402858489084172,0.005402858489084172,1121525.28,4.817420155775866,0.009209971745679864,0,13.930200173927762,BIRET,REIT,BSE,post
2025-09-05,320.57,321.0,318.25,319.21,3089.0,-0.002686912237948036,0.002686912237948036,986039.69,2.7249534326027347,0.008603832616347283,0,13.801451886324315,BIRET,REIT,BSE,post
2025-09-08,320.1,321.3,315.11,317.98,6788.0,-0.0038532627423951693,0.0038532627423951693,2158448.24,1.7852004375120754,0.019452868433871236,0,14.58490011407468,BIRET,REIT,BSE,post
2025-09-09,320.7,320.7,317.97,319.84,5684.0,0.005849424492106348,0.005849424492106348,1817970.5599999998,3.2175573250792073,0.008549015923716352,0,14.413231359969082,BIRET,REIT,BSE,post
2025-09-10,320.74,321.5,318.2,319.95,5730.0,0.00034392196098043115,0.00034392196098043115,1833313.5,0.1875958263441747,0.010317336251367864,0,14.421635543294254,BIRET,REIT,BSE,post
2025-09-11,321.0,321.0,319.01,319.94,1337.0,-3.125488357558215e-05,3.125488357558215e-05,427759.77999999997,0.07306643830699125,0.0062186528335495045,0,12.966317055315393,BIRET,REIT,BSE,post
2025-09-12,320.0,321.78,317.61,320.12,4778.0,0.0005626054885290444,0.0005626054885290444,1529533.36,0.3678281907686174,0.013043682259653605,0,14.2404732533846,BIRET,REIT,BSE,post
2025-09-15,321.5,343.78,321.25,329.83,25998.0,0.03033237535924016,0.03033237535924016,8574920.34,3.5373361100215375,0.06775634181916597,0,15.96435226117721,BIRET,REIT,BSE,post
2025-09-16,331.98,338.0,331.02,333.67,5438.0,0.01164236121638429,0.01164236121638429,1814497.4600000002,6.416300641382153,0.020866341813398758,0,14.411319105799617,BIRET,REIT,BSE,post
2025-09-17,335.25,339.7,324.67,328.52,17383.0,-0.015434411244643065,0.015434411244643065,5710663.16,2.702735358785032,0.04524587202914031,0,15.557845714993531,BIRET,REIT,BSE,post
2025-09-18,326.3,331.57,326.3,328.3,3488.0,-0.0006696700353098217,0.0006696700353098217,1145110.4000000001,0.584808272905234,0.01602140240473036,0,13.951011609536417,BIRET,REIT,BSE,post
2025-09-19,328.3,332.24,327.01,329.22,7654.0,0.002802314955833163,0.002802314955833163,2519849.8800000004,1.1120959935252819,0.015866514979143022,0,14.739709886284587,BIRET,REIT,BSE,post
2025-09-22,328.8,333.5,326.36,329.24,13910.0,6.0749650689473356e-05,6.0749650689473356e-05,4579728.4,0.013264902497159734,0.02164095414178761,0,15.337150253021932,BIRET,REIT,BSE,post
2025-09-23,328.5,331.77,327.18,329.25,7880.0,3.0372980196702315e-05,3.0372980196702315e-05,2594490.0,0.011706724711485617,0.013931254268153804,0,14.768900523475315,BIRET,REIT,BSE,post
2025-09-24,331.0,331.43,328.98,329.9,14491.0,0.0019741837509490434,0.0019741837509490434,4780580.899999999,0.4129589671725969,0.007419633258127492,0,15.38007262428046,BIRET,REIT,BSE,post
2025-09-25,329.99,333.5,327.33,331.79,14171.0,0.005729008790542611,0.005729008790542611,4701796.09,1.2184724052000757,0.018673486373197393,0,15.363455140489304,BIRET,REIT,BSE,post
2025-09-26,332.74,349.56,332.74,341.13,24291.0,0.028150336055938974,0.028150336055938974,8286388.83,3.397177785578157,0.049303825296790255,0,15.930124826658965,BIRET,REIT,BSE,post
2025-09-29,339.1,349.99,339.1,344.51,16592.0,0.009908246123178754,0.009908246123178754,5716109.92,1.7333897111584506,0.03160690185607101,0,15.558799048077928,BIRET,REIT,BSE,post
2025-09-30,346.0,349.0,342.01,343.23,7402.0,-0.0037154219035731018,0.0037154219035731018,2540588.46,1.4624257183208262,0.02023125569818095,0,14.747906289327064,BIRET,REIT,BSE,post
2025-10-01,346.23,349.75,345.0,347.86,9612.0,0.013489496838854365,0.013489496838854365,3343630.3200000003,4.0343864446277555,0.013673983447283196,0,15.022567696836367,BIRET,REIT,BSE,post
2025-10-03,349.4,350.0,345.25,347.28,11327.0,-0.0016673374346002356,0.0016673374346002356,3933640.5599999996,0.4238662402342719,0.013664149586479683,0,15.185075906192052,BIRET,REIT,BSE,post
2025-10-06,350.7,350.7,341.6,346.82,9947.0,-0.001324579589956132,0.001324579589956132,3449818.54,0.38395630801964786,0.026289180990899802,0,15.053832190522817,BIRET,REIT,BSE,post
2025-10-07,347.99,349.48,342.16,345.02,4117.0,-0.005190012110028341,0.005190012110028341,1420447.3399999999,3.6537870598063438,0.021167081140477682,0,14.166482408135503,BIRET,REIT,BSE,post
2025-10-08,349.0,349.0,343.0,344.7,7858.0,-0.0009274824647845792,0.0009274824647845792,2708652.6,0.3424146990221556,0.017341040462427744,0,14.811961873641225,BIRET,REIT,BSE,post
2025-10-09,343.1,347.89,342.87,344.17,6887.0,-0.0015375689004930582,0.0015375689004930582,2370298.79,0.6486814687582312,0.014534715385951653,0,14.6785265768949,BIRET,REIT,BSE,post
2025-10-10,344.96,348.5,341.51,344.05,3572.0,-0.00034866490397189587,0.00034866490397189587,1228946.6,0.28371037762901646,0.02026057593368215,0,14.021667937644878,BIRET,REIT,BSE,post
2025-10-13,348.99,349.0,340.0,342.43,8127.0,-0.004708617933439907,0.004708617933439907,2782928.61,1.6919650459304838,0.026124818577648767,0,14.839014388005092,BIRET,REIT,BSE,post
2025-10-14,345.4,345.4,337.43,340.93,6676.0,-0.004380457319744235,0.004380457319744235,2276048.68,1.9245885899699804,0.023344024134850466,0,14.637951462400332,BIRET,REIT,BSE,post
2025-10-15,340.75,344.0,337.65,342.93,4488.0,0.005866306866512128,0.005866306866512128,1539069.84,3.811592374854235,0.01863126237805332,0,14.24668879190833,BIRET,REIT,BSE,post
2025-10-16,343.4,347.0,341.16,344.26,14253.0,0.003878342518881306,0.003878342518881306,4906737.78,0.7904116121080563,0.016972797023947845,0,15.40611987569839,BIRET,REIT,BSE,post
